year,England,East of England,East Midlands,London,North East,North West,South East,South West,West Midlands,Yorkshire and the Humber
2009,21.25,13.13,21.66,12.5,37.94,31.22,16.66,20.85,21.29,25.19
2010,22.07,15.07,21.06,12.4,40.63,34.06,17.14,20.57,21.87,26.22
2011,23.7,15.64,22.42,13.09,44.45,35.28,17.86,23.98,23.87,30.24
2012,23.08,14.8,21.16,12.49,40.89,35.87,17.94,23.07,22.06,29.66
2013,22.72,16.1,19.99,12.22,37.39,36.12,18.29,22.61,21.34,28.44
2014,25.89,20.03,24.59,13.19,40.17,41.29,21.44,25.52,23.03,31.04
2015,26.06,20.21,24.59,13.05,35.51,40.61,21.58,27.23,24.8,30.87
2016,27.27,21.52,26.03,13.84,35.54,43.37,23.06,28.08,26.23,30.3
2017,25.27,19.42,23.78,12.86,35.69,39.43,21.9,27.32,22.08,28.79
2018,30.42,25.24,30.59,14.37,46.65,44.29,26.1,34.47,27.88,33.94
2019,32.07,25.66,30.38,13.61,52.62,48.36,26.14,36.89,31.26,35.53
