,Cocaine,Crack,Heroin,Herbal Cannabis,Cannabis Resin,Amphetamines,Ketamine,Ecstasy,LSD,Methadone,Morphine,Cannabis Plants,Anabolic steroids
Class,A,A,A,B,B,B,C ,A,A,A,A,B,C
Seizures,16825,4746,8579,130045,6803,6067,1621,3237,89,755,165,14501,1142
<1g,10908,2936,5687,33618,1197,3038,836,,,,,,
1g-500g,5495,1795,2728,94810,5509,2885,689,,,,,,
500g-1kg,128,7,44,411,24,36,16,,,,,,
1kg-10kg,241,8,107,1023,55,51,54,,,,,,
10kg-100kg,43,0,13,160,16,25,8,,,,,,
>100kg,4,0,0,17,0,3,0,,,,,,
Total kg,3411.74,47.61,642.18,17952.82,735.00,1217.43,355.22,,,,,,
Average kg,202.78,10.03,74.85,138.05,108.04,200.66,219.13,,,,,,
1-50 doses,,,,,,,,2930,81,521,136,13011,502
51-100 doses,,,,,,,,145,0,91,15,734,104
101-500 doses,,,,,,,,106,1,114,10,646,197
501-1000 doses,,,,,,,,10,1,20,2,77,64
1001-10000 doses,,,,,,,,18,3,9,0,32,91
10000- doses,,,,,,,,9,2,0,0,1,21
Total doses,,,,,,,,398.99,5.11,75.30,6.56,451154.00,2475.98
Average doses,,,,,,,,123.26,57.37,99.74,39.77,31.11,2168.11
